#Summary : 
#Best fitness Pop 1;0.896814
#Best fitness Pop 2;0.896814
#Std deviation Pop 1;0.0645107
#Std deviation Pop 2;0.119239
#Sensitivity;0.914149
#Specificity;0.881944
#Accuracy;0.893318
#PPV;0.80872
#RMSE;0.320732
#RRSE;0.684391
#RAE;0.235486
#MSE;0.102869
#ADM;0.895593
#MDM;0.0669141
#Size;1
#OverLearn;0.7

#Parameters : 
#Generations;200
#Population size;120
#Number of rules;5
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.01
#Fixed vars;0
#Sensitivity weight;0.94
#Specificity weight;0.98
#Accuracy weight;0
#PPV weight;0
#RMSE weight;0.1
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.6
#OverLearn weight;0

#Fuzzy system : 
 IF  THEN  is MF 0
 IF  THEN  is MF 1
 IF 210487_at is MF 0 THEN  is MF 0
 IF  THEN  is MF 0
 IF  THEN  is MF 1
 ELSE :  is 1  

Membership functions : 
210487_at (6.43739 , 7.06758) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
91; 0.890019; 0.630587; 0.737679; 0.976562; 0.892195; 0.94501;0.296873
92; 0.892315; 0.662563; 0.769475; 0.958333; 0.891634; 0.909774;0.292108
93; 0.894712; 0.641609; 0.769475; 0.958333; 0.891634; 0.909774;0.292108
94; 0.894712; 0.640472; 0.769475; 0.958333; 0.891634; 0.909774;0.292108
95; 0.894712; 0.659774; 0.771065; 0.957465; 0.891634; 0.90824;0.292255
96; 0.894712; 0.645691; 0.771065; 0.957465; 0.891634; 0.90824;0.292255
97; 0.894712; 0.658628; 0.771065; 0.957465; 0.891634; 0.90824;0.292255
98; 0.894954; 0.665121; 0.771065; 0.957465; 0.891634; 0.90824;0.292255
99; 0.894954; 0.669577; 0.771065; 0.957465; 0.891634; 0.90824;0.292255
100; 0.894954; 0.681132; 0.771065; 0.957465; 0.891634; 0.90824;0.292255
101; 0.894954; 0.647147; 0.771065; 0.957465; 0.891634; 0.90824;0.292255
102; 0.894954; 0.639418; 0.771065; 0.957465; 0.891634; 0.90824;0.292255
103; 0.894954; 0.647396; 0.771065; 0.957465; 0.891634; 0.90824;0.292255
104; 0.894954; 0.634658; 0.771065; 0.957465; 0.891634; 0.90824;0.292255
105; 0.894954; 0.661387; 0.771065; 0.957465; 0.891634; 0.90824;0.292255
106; 0.894954; 0.662011; 0.771065; 0.957465; 0.891634; 0.90824;0.292255
107; 0.894954; 0.664995; 0.771065; 0.957465; 0.891634; 0.90824;0.292255
108; 0.894954; 0.662764; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
109; 0.894954; 0.647407; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
110; 0.896814; 0.654411; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
111; 0.896814; 0.655091; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
112; 0.896814; 0.647472; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
113; 0.896814; 0.632535; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
114; 0.896814; 0.6647; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
115; 0.896814; 0.609594; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
116; 0.896814; 0.631731; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
117; 0.896814; 0.63419; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
118; 0.896814; 0.626227; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
119; 0.896814; 0.621068; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
120; 0.896814; 0.624628; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
121; 0.896814; 0.645103; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
122; 0.896814; 0.640837; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
123; 0.896814; 0.642227; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
124; 0.896814; 0.636239; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
125; 0.896814; 0.616065; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
126; 0.896814; 0.595752; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
127; 0.896814; 0.587765; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
128; 0.896814; 0.59852; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
129; 0.896814; 0.580288; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
130; 0.896814; 0.586271; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
131; 0.896814; 0.586984; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
132; 0.896814; 0.585742; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
133; 0.896814; 0.584093; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
134; 0.896814; 0.588812; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
135; 0.896814; 0.564787; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
136; 0.896814; 0.557635; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
137; 0.896814; 0.565218; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
138; 0.896814; 0.58123; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
139; 0.896814; 0.581605; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
140; 0.896814; 0.582302; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
141; 0.896814; 0.550008; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
142; 0.896814; 0.57197; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
143; 0.896814; 0.586747; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
144; 0.896814; 0.569893; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
145; 0.896814; 0.547709; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
146; 0.896814; 0.552634; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
147; 0.896814; 0.543657; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
148; 0.896814; 0.546839; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
149; 0.896814; 0.567987; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
150; 0.896814; 0.575569; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
151; 0.896814; 0.570838; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
152; 0.896814; 0.574892; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
153; 0.896814; 0.555668; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
154; 0.896814; 0.559224; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
155; 0.896814; 0.580056; 0.779014; 0.954861; 0.892757; 0.904059;0.293109
156; 0.896814; 0.593291; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
157; 0.896814; 0.586473; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
158; 0.896814; 0.588069; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
159; 0.896814; 0.599973; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
160; 0.896814; 0.595656; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
161; 0.896814; 0.57766; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
162; 0.896814; 0.581389; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
163; 0.896814; 0.585743; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
164; 0.896814; 0.568345; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
165; 0.896814; 0.59072; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
166; 0.896814; 0.57612; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
167; 0.896814; 0.554604; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
168; 0.896814; 0.549095; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
169; 0.820661; 0.540852; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
170; 0.816663; 0.533669; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
171; 0.820661; 0.54645; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
172; 0.820661; 0.547508; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
173; 0.743978; 0.541814; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
174; 0.896814; 0.553408; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
175; 0.743978; 0.549975; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
176; 0.896814; 0.544759; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
177; 0.896814; 0.544503; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
178; 0.856009; 0.552574; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
179; 0.816663; 0.549732; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
180; 0.816663; 0.54007; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
181; 0.816663; 0.535742; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
182; 0.816663; 0.551399; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
183; 0.863545; 0.539055; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
184; 0.816663; 0.535761; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
185; 0.816663; 0.542704; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
186; 0.783859; 0.5382; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
187; 0.793458; 0.538202; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
188; 0.743978; 0.543342; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
189; 0.896814; 0.560041; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
190; 0.896814; 0.567791; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
191; 0.896814; 0.577083; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
192; 0.896814; 0.578773; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
193; 0.746457; 0.578005; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
194; 0.743978; 0.577818; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
195; 0.791776; 0.584382; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
196; 0.743978; 0.596133; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
197; 0.743978; 0.584213; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
198; 0.743978; 0.59974; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
199; 0.743978; 0.593254; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
200; 0.743978; 0.577341; 0.914149; 0.881944; 0.893318; 0.80872;0.320732
