#Summary : 
#Best fitness Pop 1;0.921567
#Best fitness Pop 2;0.921567
#Std deviation Pop 1;0.231655
#Std deviation Pop 2;0.174618
#Sensitivity;0.903021
#Specificity;0.991319
#Accuracy;0.960135
#PPV;0.982699
#RMSE;0.186453
#RRSE;0.949444
#RAE;0.478563
#MSE;0.0347646
#ADM;0.929975
#MDM;0.0330217
#Size;0.333333
#OverLearn;0.5

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;1
#RMSE weight;0.4
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF 214761_at is MF 1 THEN  is MF 1
 IF 1566363_at is MF 1 AND 210948_s_at is MF 1 THEN  is MF 1
 IF  THEN  is MF 1
 ELSE :  is 0  

Membership functions : 
1566363_at (5.91421 , 13.2587) ; 210948_s_at (4.90644 , 5.88677) ; 214761_at (3.41098 , 8.65645) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
140; 0.921567; 0.497217; 0.898251; 0.993924; 0.960135; 0.987762;0.191328
141; 0.920539; 0.500419; 0.898251; 0.993924; 0.960135; 0.987762;0.191328
142; 0.920539; 0.520878; 0.903021; 0.991319; 0.960135; 0.982699;0.186453
143; 0.920539; 0.510529; 0.903021; 0.991319; 0.960135; 0.982699;0.186453
144; 0.915229; 0.488953; 0.903021; 0.991319; 0.960135; 0.982699;0.186453
145; 0.915229; 0.508927; 0.903021; 0.991319; 0.960135; 0.982699;0.186453
146; 0.915229; 0.518671; 0.903021; 0.991319; 0.960135; 0.982699;0.186453
147; 0.915229; 0.503275; 0.903021; 0.991319; 0.960135; 0.982699;0.186453
148; 0.915229; 0.503302; 0.903021; 0.991319; 0.960135; 0.982699;0.186453
149; 0.915229; 0.489575; 0.903021; 0.991319; 0.960135; 0.982699;0.186453
150; 0.915229; 0.507181; 0.903021; 0.991319; 0.960135; 0.982699;0.186453
