#Summary : 
#Best fitness Pop 1;0.922053
#Best fitness Pop 2;0.929148
#Std deviation Pop 1;0.234265
#Std deviation Pop 2;0.176263
#Sensitivity;0.90938
#Specificity;0.993056
#Accuracy;0.963504
#PPV;0.986207
#RMSE;0.187585
#RRSE;0.59158
#RAE;0.190213
#MSE;0.0351882
#ADM;0.935802
#MDM;0.0167737
#Size;0.333333
#OverLearn;0.655184

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;1
#RMSE weight;0.4
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF 214761_at is MF 1 THEN  is MF 1
 IF 1566363_at is MF 1 AND 221558_s_at is MF 1 THEN  is MF 1
 IF  THEN  is MF 1
 ELSE :  is 0  

Membership functions : 
1566363_at (5.91421 , 13.2587) ; 221558_s_at (6.8517 , 10.8964) ; 214761_at (5.67929 , 5.75018) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
139; 0.927767; 0.510314; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
140; 0.927767; 0.502652; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
141; 0.927767; 0.506669; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
142; 0.927767; 0.516318; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
143; 0.927767; 0.508958; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
144; 0.927767; 0.504009; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
145; 0.927767; 0.50667; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
146; 0.927767; 0.512628; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
147; 0.927767; 0.515938; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
148; 0.927767; 0.525046; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
149; 0.927767; 0.518639; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
150; 0.927767; 0.539176; 0.90938; 0.993056; 0.963504; 0.986207;0.187585
