#Summary : 
#Best fitness Pop 1;0.935629
#Best fitness Pop 2;0.935629
#Std deviation Pop 1;0.24454
#Std deviation Pop 2;0.187849
#Sensitivity;0.91097
#Specificity;0.994792
#Accuracy;0.965188
#PPV;0.989637
#RMSE;0.209358
#RRSE;0.87445
#RAE;0.413526
#MSE;0.0438309
#ADM;0.90705
#MDM;0.000375897
#Size;0.333333
#OverLearn;0.5

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;1
#RMSE weight;0.4
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF 214761_at is MF 1 THEN  is MF 1
 IF 1566363_at is MF 1 THEN  is MF 1
 IF 205051_s_at is MF 1 THEN  is MF 0
 ELSE :  is 0  

Membership functions : 
1566363_at (5.91421 , 12.9394) ; 205051_s_at (6.16926 , 9.12135) ; 214761_at (4.19071 , 8.93999) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
140; 0.935629; 0.501356; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
141; 0.935629; 0.522457; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
142; 0.935629; 0.535149; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
143; 0.935629; 0.507291; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
144; 0.935629; 0.496825; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
145; 0.935629; 0.501298; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
146; 0.935629; 0.510474; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
147; 0.935629; 0.508255; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
148; 0.935629; 0.506607; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
149; 0.935629; 0.494797; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
150; 0.935629; 0.516035; 0.91097; 0.994792; 0.965188; 0.989637;0.209358
