#Summary : 
#Best fitness Pop 1;0.928
#Best fitness Pop 2;0.928
#Std deviation Pop 1;0.227116
#Std deviation Pop 2;0.16651
#Sensitivity;0.918919
#Specificity;0.990451
#Accuracy;0.965188
#PPV;0.981324
#RMSE;0.202629
#RRSE;0.837031
#RAE;0.377372
#MSE;0.0410583
#ADM;0.910233
#MDM;0.00241783
#Size;0.333333
#OverLearn;0.5

#Parameters : 
#Generations;150
#Population size;200
#Number of rules;3
#Number of var per rule;3
#Number of output variables;1
#Number of input sets;2
#Number of output sets;2
#Input sets pos. code size;7
#Output sets pos. code size;1
#Input vars bit code size;8
#Output vars bit code size;1
#Input sets bit code size;2
#Output sets bit code size;1
#Elite size;5
#Crossover probability;0.9
#Individual mutation prob.;0.2
#Bit mutation prob.;0.025
#Fixed vars;0
#Sensitivity weight;1
#Specificity weight;1
#Accuracy weight;0
#PPV weight;1
#RMSE weight;0.8
#RRSE weight;0
#RAE weight;0
#MSE weight;0
#ADM weight;0
#MDM weight;0
#Size weight;0.1
#OverLearn weight;0

#Fuzzy system : 
 IF 221349_at is MF 1 THEN  is MF 1
 IF 1566363_at is MF 1 THEN  is MF 1
 IF 205051_s_at is MF 1 THEN  is MF 0
 ELSE :  is 0  

Membership functions : 
1566363_at (6.15371 , 12.7797) ; 205051_s_at (6.16926 , 8.99014) ; 221349_at (8.54823 , 9.18924) ;  (0 , 1)


#Population Variables
Gen; FitMax; FitAvg; Sensitivity; Specificity; Accuracy; PPV; RMSE
141; 0.928; 0.527099; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
142; 0.928; 0.537088; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
143; 0.928; 0.51158; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
144; 0.928; 0.524732; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
145; 0.928; 0.54072; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
146; 0.928; 0.554306; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
147; 0.928; 0.546811; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
148; 0.928; 0.524206; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
149; 0.928; 0.51757; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
150; 0.928; 0.537276; 0.918919; 0.990451; 0.965188; 0.981324;0.202629
